"","x","y","class"
"517",-5.7363788473815,4.07010092630274,2
"518",-4.68138724538052,7.9455656708517,2
"519",-6.03763139374297,4.22084660804326,2
"520",-3.09100598929137,5.44663333830726,2
"521",-5.81931272427059,6.61492918735316,2
"522",-6.96114275128038,6.83332740116337,2
"523",-7.8391829525532,5.03612841515611,2
"524",-4.35474277156301,1.366369365757,2
"525",-5.48859436619692,1.98473675191066,2
"526",-3.44464639803666,4.06398072840797,2
"527",-3.87380359131983,1.88959526122291,2
"528",-4.92835150425006,6.11288922396782,2
"529",-5.60430568178084,8.82288563239908,2
"530",-3.66062510018421,4.47422220528433,2
"531",-8.94739766976279,7.67989719113749,2
"532",-5.5358879997423,3.94308850752711,2
"533",-8.1140168220172,2.71453690413569,2
"534",-6.4819570233794,6.0307446159641,2
"535",-3.47073815001326,6.84867501525911,2
"536",-4.65342424409844,6.83299123056462,2
"537",-5.60773931152815,5.68289729561982,2
"538",-9.17137129263968,4.70294566476498,2
"539",-6.75478038479025,2.36251872514052,2
"540",-4.03873185721423,4.5312469202374,2
"541",-3.06192702113229,5.47862079567663,2
"542",-3.31728609840069,3.37840503998359,2
"543",-5.04604458397388,4.85590270669042,2
"544",-7.52760733880291,8.46631942213704,2
"545",-5.62285210282055,3.49950012255407,2
"546",-4.24007440963943,1.84375866000191,2
"547",-7.26254904820876,8.66684052151932,2
"548",-5.90971555033386,8.91942152408505,2
"549",-6.15090567524635,5.01526172812749,2
"550",-2.91808591833447,7.32001624359433,2
"551",-9.10644120847102,3.18596973699697,2
"552",-5.26456995071478,6.15061407944676,2
"553",-9.88428146818837,4.67673999138828,2
"554",-2.72084823120421,6.14036743879032,2
"555",-3.28838949406432,2.21297373090896,2
"556",-9.59867855226494,3.52693837351305,2
"557",-6.26927122315074,1.7443520778198,2
"558",-9.8563392875661,4.30701943134497,2
"559",-3.45819470634741,7.10683056696267,2
"560",-7.01083913141357,7.08732955302599,2
"561",-6.23130123717316,5.20748639779052,2
"562",-5.82674364673821,7.4468854934141,2
"563",-7.53758070854861,6.7205428365241,2
"564",-7.83713840980467,7.39450088296953,2
"565",-6.02226366378349,1.35314162010624,2
"566",-6.6278601554189,3.24090166454094,2
"567",-6.61570793788101,7.05097116073897,2
"568",-7.09186723124982,4.06177387220789,2
"569",-4.74066130864964,4.84317351829193,2
"570",-5.43497258111829,5.89641707701789,2
"571",-6.70607532892128,4.88565276357001,2
"572",-5.04889456972795,8.09434975731912,2
"573",-7.83154887640827,3.09405697316866,2
"574",-4.70259035514395,8.21538222894681,2
"575",-6.06875681901273,3.251250360141,2
"576",-8.13489842366181,1.90771551503516,2
"577",-2.22294076839496,6.24456473242652,2
"578",-9.24421249235088,5.22242652527912,2
"579",-8.32673977132927,3.46006974408463,2
"580",-6.51231133772437,6.26681946223569,2
"581",-7.36390273418571,1.84203908051682,2
"582",-2.35611784900106,4.89816885952161,2
"583",-5.80919227827541,2.57785770926086,2
"584",-3.82052713271593,4.86707864773179,2
"585",-2.86574387897636,3.05347439863818,2
"586",-8.93299274850036,5.0911500307256,2
"587",-6.49822229408545,1.84922162471923,2
"588",-4.31821112717554,1.376326231035,2
"589",-7.82182737547033,6.64767375144457,2
"590",-4.69865424849586,4.01937532624517,2
"591",-5.74260936306314,6.82715994619847,2
"592",-7.60234790225287,5.92497418728095,2
"593",-4.64348360423498,8.47048293117558,2
"594",-5.10712885328518,3.87671547991618,2
"595",-6.00914926252278,4.66230866820604,2
"596",-4.61459118159027,4.68771145740449,2
"597",-4.72827777923053,7.10747544376372,2
"598",-8.06487073735117,7.95033498486128,2
"599",-5.0835634196597,1.19124161957068,2
"600",-5.60614742670255,1.37621605780934,2
"601",-6.14152307379236,7.18013106252655,2
"602",-8.3019557757421,4.04610481344845,2
"603",-4.13792248522898,7.77697246996379,2
"604",-5.69454415644496,6.65895229958733,2
"605",-4.7531983298179,7.89231668877044,2
"606",-6.81311919797246,3.61191985141941,2
"607",-7.00343575170576,6.51908686681457,2
"608",-4.78009717951077,8.63500929417752,2
"609",-3.04401243354373,5.30953933664741,2
"610",-7.83322639346114,4.81238549223673,2
"611",-7.60292356516825,2.72893621757671,2
"612",-6.19555706109597,3.16163647294668,2
"613",-4.38972541659119,4.9175536874651,2
"614",-5.1146952102647,3.57183363737524,2
"615",-5.1969440286813,3.21506011253065,2
"616",-4.17282228506448,6.89378636035062,2
"617",-3.88766501499116,7.41520936319466,2
"618",-9.21613443054522,6.19001234152878,2
"619",-6.78068549259988,5.94757760490601,2
"620",-5.98080022948208,6.70126597698606,2
"621",-6.8180982476089,8.22140520716981,2
"622",-4.580824917779,5.14744100444266,2
"623",-4.84158252971105,6.12269354110653,2
"624",-4.60680765267979,6.0262453794975,2
"625",-5.48818973188794,5.29809103121279,2
"626",-3.90626812075091,3.79372728447574,2
"627",-6.39399191099879,4.4946070028074,2
"628",-4.61405989893101,3.51229009987834,2
"629",-3.83464546490511,3.72434901275678,2
"630",-4.0812309379475,7.8245885262101,2
"631",-2.96006747586181,5.70805598648397,2
"632",-9.57687285685563,5.65078177466047,2
"633",-2.98978479387759,2.4316626210199,2
"634",-7.08157552956009,8.72998974643658,2
"635",-6.57939861956248,8.47578512619375,2
"636",-3.09929550466871,6.69002837820741,2
"637",-7.91171272698514,4.6007911798718,2
"638",-4.37179362240186,7.3910795834846,2
"639",-9.64604090204873,3.56864471327925,2
"640",-7.52722873959396,6.06072737022026,2
"641",-4.50149988563339,2.04650630870058,2
"642",-3.3951874253114,7.39684258264321,2
"643",-7.46836259995045,5.08765118312912,2
"644",-8.03905823540595,5.89361253083533,2
"645",-3.30180569358937,7.66435263125731,2
"646",-3.32727105617034,3.47294918792615,2
"647",-5.83652696564236,5.75681882834159,2
"648",-6.68652315442132,5.38003411924865,2
"649",-6.57712756057095,4.01372627042121,2
"650",-7.09444717045148,4.81433784159884,2
"651",-9.66383828086468,3.77608870758197,2
"652",-5.68850555162107,4.89346536292022,2
"653",-9.67446591495926,4.95702103485518,2
"654",-7.14040300532092,6.88883488628431,2
"655",-4.93415179769287,3.64481575071311,2
"656",-9.09661200876372,4.18097824042114,2
"657",-6.57912472440279,1.39812336124842,2
"658",-5.03375109268745,3.04422339253177,2
"659",-7.07129901372982,4.17024445168896,2
"660",-3.6550359669299,3.69462917387842,2
"661",-6.47090482934416,6.20609235846294,2
"662",-6.30809560800162,7.26485482175166,2
"663",-7.38576843783234,3.85861765114724,2
"664",-8.39447521215269,2.14258601657236,2
"665",-6.80432990328976,8.34328210282729,2
"666",-4.76826491784687,1.75228524142318,2
"667",-9.1712753061723,3.22078492985982,2
"668",-2.86610786838377,3.99908043450281,2
"669",-2.07045045152298,5.53380541137169,2
"670",-5.85475664722293,1.09229534018861,2
"671",-4.82298412699043,4.08535599592979,2
"672",-3.94299757022703,5.80808408187319,2
"673",-8.5299193133257,4.01486240200812,2
"674",-4.46861517608331,3.73527031960234,2
"675",-4.61001159891443,3.38471399961892,2
"676",-9.13806899878047,5.12161905292039,2
"677",-4.38909003615903,1.76766096867519,2
"678",-7.09978805601305,4.41707034554759,2
"679",-4.130312101072,6.93505432890739,2
"680",-3.69738441297998,7.20779271259651,2
"681",-5.72308720740703,1.81839660542309,2
"682",-3.59099108605094,5.36468179890519,2
"683",-7.93809057269733,3.08458329549502,2
"684",-5.17913615576686,7.88148753229235,2
"685",-6.00113177317021,3.98720094188387,2
"686",-2.84475734999103,6.87145107098875,2
"687",-7.35287989040326,6.65972388548988,2
"688",-5.79975937095817,3.31140573625921,2
"689",-8.74736968987737,4.99737161644963,2
"690",-6.3318583339127,4.54346523231002,2
"691",-8.95028072693324,2.30526911522588,2
"692",-6.78741107972816,1.69090979530787,2
"693",-8.8760814439564,7.02462622595282,2
"694",-4.39583242439503,5.30476948867805,2
"695",-3.32197852386069,4.64639512123903,2
"696",-3.61882095591167,4.10297413688274,2
"697",-4.02845081636068,5.48771481383648,2
"698",-4.49978384640674,3.41692721881013,2
"699",-7.44930837972734,5.2507133263839,2
"700",-5.98768202252315,2.6117343507174,2
"701",-2.09332539477863,5.70461950425049,2
"702",-7.23863054640399,1.47024517590129,2
"703",-4.22977344765566,6.46410049410776,2
"704",-9.86971109122134,4.2171392818245,2
"705",-4.62048278212728,7.45092273384214,2
"706",-3.22456116816203,4.95819179770447,2
"707",-6.93572390609276,6.87598867229672,2
"708",-4.49696107414543,7.83481080680116,2
"709",-8.85625561429026,6.54818749672241,2
"710",-9.00916245347692,7.42960644561241,2
"711",-8.64750826394822,4.83297342045761,2
"712",-5.09733079214973,8.6782397245129,2
"713",-3.12163134903887,3.4362731499378,2
"714",-4.74868343694008,3.75831972494828,2
"715",-8.34007192098963,5.90646675066017,2
"716",-5.07717039918684,2.02872331059484,2
"717",-3.79395647816265,3.24721752823782,2
"718",-8.36124930211738,6.91166168989851,2
"719",-6.1537689456193,2.87092772129743,2
"720",-6.5052190326508,4.90893057180857,2
"721",-5.61650534724205,8.83390429082966,2
"722",-5.42760545518063,1.92024814728288,2
"723",-3.17559405866313,4.13188689158025,2
"724",-8.57587319127367,7.00858837671097,2
"725",-5.83675111874847,1.68539960479742,2
"726",-7.73723001571484,6.72552920030967,2
"727",-6.11825779613545,8.01556975092188,2
"728",-6.09897627373102,4.62831901268065,2
"729",-5.34972710071828,5.70555563400583,2
"730",-4.28105876110055,3.49935502245864,2
"731",-8.87663955747659,3.47410853448345,2
"732",-4.79445787676147,7.81240092910959,2
"733",-4.3025559066787,1.95924629850058,2
"734",-7.54607168885542,6.33816110042237,2
"735",-7.45378248613255,2.06032617245536,2
"736",-2.20421545943333,6.17088433031132,2
"737",-3.40875394396524,4.26863650866622,2
"738",-2.82644896138171,6.591165968382,2
"739",-3.60953158797592,7.67331686665324,2
"740",-4.7794455899717,8.23502177249939,2
"741",-7.0093965506262,7.40694916784717,2
"742",-4.1206896728065,2.52047685880261,2
"743",-2.16600951652208,4.41644475559434,2
"744",-4.72447785980002,6.03698183739493,2
"745",-3.20920797032093,5.32176067094239,2
"746",-6.4297525962855,5.62034147531699,2
"747",-4.4772814136739,3.92644640654329,2
"748",-7.07250122055599,1.94582431888579,2
"749",-5.38235577480024,3.57120861704311,2
"750",-6.44607623060379,7.35151449701741,2
"751",-7.68013836070561,4.46071140365059,2
"752",-6.39442529395021,6.96279349250528,2
"753",-7.24325406688003,4.00129956795937,2
"754",-9.62710834855764,4.92909635181125,2
"755",-2.50526956076202,4.63721498633718,2
"756",-6.84421866804608,4.93358319197989,2
"757",-3.66320010043397,5.34667778895688,2
"758",-2.73325732890663,5.84131487103722,2
"759",-2.91342618458464,2.88136415622213,2
"760",-7.68292706521744,2.59996623072629,2
"761",-4.15861017914748,4.87212331525949,2
"762",-3.02196598001851,6.72141021795546,2
"763",-5.65817342211341,5.5712542036095,2
"764",-7.5800605235478,3.73709474985226,2
"765",-3.99972368986395,1.57922288425897,2
"766",-3.0540480239764,2.31148958476545,2
"767",-5.56435709473446,2.96191154039124,2
"768",-9.37696694981706,6.13730587646846,2
"769",-5.90794378860076,8.60732971883247,2
"770",-8.75983669371469,5.88190045256741,2
"771",-7.19951969968381,6.02733965369611,2
"772",-5.95340232266487,2.15690352967504,2
"773",-5.62440647504563,8.69114017910108,2
"774",-2.71983737891659,6.62678228150517,2
"775",-4.24175862346676,2.25009395668896,2
"776",-7.34111209064018,7.76718632911725,2
"777",-9.26375566457686,3.17308575428134,2
"778",-4.73605936402426,6.83948789205141,2
"779",-4.24048521763197,7.67621260045074,2
"780",-7.30039530371651,6.44784642029401,2
"781",-6.89957077889418,4.50005343728071,2
"782",-7.7084495276969,2.60553128119148,2
"783",-7.36952422699291,8.4188343555921,2
"784",-6.58258869595326,7.34931196029572,2
"785",-9.78856263643812,4.18514294862005,2
"786",-3.41846911998771,7.40935171786501,2
"787",-4.27025685448687,5.32841862300585,2
"788",-6.34964791737902,6.11733854224588,2
"789",-8.81848460919257,2.86361790062203,2
"790",-4.83094243682092,3.35503203437984,2
"791",-7.46944263346872,2.02969765169881,2
"792",-7.76702326176525,5.47898677696253,2
"793",-3.54122162336041,6.0457258199952,2
"794",-7.28487842908257,3.15375830849237,2
"795",-8.31941599905484,4.24157476425583,2
"796",-4.46525877414951,5.61691710118533,2
"797",-3.05479349280739,5.32178256946015,2
"798",-6.145961032892,7.94400288637075,2
"799",-9.76099438959093,5.05703283858568,2
"800",-7.01047760485783,8.86522650452537,2
"801",-4.87153992351903,8.45104622947433,2
"802",-9.40286683506278,6.79636371314363,2
"803",-7.15406925691501,4.85118590435063,2
"804",-7.58788653462082,3.97337982411462,2
"805",-6.65243139194581,8.05685912382669,2
"806",-4.18133936374046,1.54370892096682,2
"807",-7.20994254072878,5.94461250730618,2
"808",-2.36214320109822,3.51780816883067,2
"809",-7.49357573861559,5.90601516030297,2
"810",-4.15219659189801,3.30924918978396,2
"811",-4.82388393745538,7.449004140414,2
"812",-7.54832574938688,6.56595596823312,2
"813",-4.78850873599527,5.6248253672706,2
"814",-6.03365366513008,8.57828470114805,2
"815",-2.0973634901615,4.82916807643166,2
"816",-6.92303650848155,4.12943098148654,2
"817",-2.73445705875928,6.52845300021644,2
"818",-4.87473430872533,4.23358641147717,2
"819",-5.90242842318287,2.06839771882308,2
"820",-5.39810437810425,5.84664118430888,2
"821",-5.32145787609337,8.32547263678621,2
"822",-2.54465930621492,3.33718284557513,2
"823",-4.5073480882563,2.39335723242799,2
"824",-9.51244685431957,6.56177355675096,2
"825",-5.42866533119073,6.26529474826594,2
"826",-6.62425908160447,8.14639916173591,2
"827",-5.02660044177695,1.25525687546347,2
"828",-6.44890230116025,6.90917562427919,2
"829",-7.04195385988091,7.22757518657498,2
"830",-4.4218151393688,3.28135262378196,2
"831",-4.85455625124755,5.15291814539301,2
"832",-3.45878465817529,1.93305329438278,2
"833",-8.64331508279641,2.9141855240521,2
"834",-6.73450546456649,3.55105557129511,2
"835",-5.91947218277945,4.2768553977141,2
"836",-8.99487489980342,3.15735255264187,2
"837",-5.21674054625062,6.63304567005956,2
"838",-8.90717506259649,6.14539489595954,2
"839",-3.76089736753545,8.22408384668554,2
"840",-3.07141589908268,6.29613210374055,2
"841",-7.23053570284586,2.21506700623948,2
"842",-5.36120476784762,4.55157673603212,2
"843",-3.21952063314147,7.30120776843161,2
"844",-3.2471022538247,2.59178199621268,2
"845",-5.67209229720989,1.3801438032401,2
"846",-7.30388679337789,2.21898844029492,2
"847",-7.39710148553812,5.55530555303309,2
"848",-4.52338620593925,7.18489812292614,2
"849",-7.15786831633684,6.20560917757677,2
"850",-5.38353832994021,2.49154764742381,2
"851",-9.98090059240278,5.18656248639501,2
"852",-2.6019208334949,3.00271686319387,2
"853",-9.49810895299594,4.4253520471299,2
"854",-7.60743462537369,3.32762171961416,2
"855",-3.84660224251979,7.32903192322061,2
"856",-8.1440064744181,7.1195468539069,2
"857",-3.91210720393016,6.70353069455553,2
"858",-6.2446106391295,8.00743692381283,2
"859",-5.69131062749939,6.8691513606104,2
"860",-2.63231463948012,6.40263932040099,2
"861",-5.90569314022963,6.93824798639206,2
"862",-8.68747786865734,4.07438791776788,2
"863",-9.43505793599403,3.26163261554795,2
"864",-8.30202090091432,5.99073324033975,2
"865",-2.04190129226681,4.86482033629664,2
"866",-6.66216601282052,5.57184185076484,2
"867",-7.88611675916823,5.90345365104467,2
"868",-5.17939937282907,3.37053985170654,2
"869",-4.57599345145704,7.96200926048087,2
"870",-6.4868792633514,5.15024866441874,2
"871",-4.59713071417711,8.53197470389314,2
"872",-7.24558065864454,3.91211846214017,2
"873",-6.48067994608226,6.56072258753966,2
"874",-4.14338939362412,2.65459730339074,2
"875",-4.33266543797878,8.18081144883482,2
"876",-4.00226401298346,1.67983611247281,2
"877",-5.35143212327569,7.43288638670462,2
"878",-8.08341933510541,3.84062082069294,2
"879",-6.77535844677497,7.32226680699467,2
"880",-6.10359629137271,3.76015192319616,2
"881",-2.16931540283217,5.52894374137855,2
"882",-2.28484679322727,5.99172626543831,2
"883",-7.03164220573675,4.21519179877687,2
"884",-6.45530673351236,7.69480693501887,2
"885",-6.02699127920636,4.9722380082815,2
"886",-4.30541078024584,8.22882878719397,2
"887",-9.5353821108229,3.24335087992701,2
"888",-4.37228639871726,2.38895563309324,2
"889",-9.39898296152223,5.57525731931058,2
"890",-3.42307323970196,5.31846525652869,2
"891",-4.3260849033507,6.8536148677931,2
"892",-6.37908481573442,6.29591212328668,2
"893",-5.97927335280385,2.31491822864075,2
"894",-2.85655655432994,4.5519943643705,2
"895",-5.45881850583137,6.63169402874249,2
"896",-7.59678584746822,3.00839015318964,2
"897",-6.37031897498041,5.87429310150888,2
"898",-4.85891935061154,6.05931140365309,2
"899",-5.43226793043332,4.33729195929939,2
"900",-7.33739212207382,7.07204276432155,2
"901",-2.19784967994409,4.03480984705881,2
"902",-6.22252197135705,5.81741030358493,2
"903",-9.04045190201743,6.39171519104934,2
"904",-2.55100902626885,3.63500965534556,2
"905",-4.17394509569946,5.04602878233669,2
"906",-8.63340137064566,6.66485029276981,2
"907",-3.89709514928899,6.97021111387606,2
"908",-6.57019212903331,4.17274131536677,2
"909",-9.3261036631315,6.83296357826573,2
"910",-7.44637088057088,7.16161895638799,2
"911",-4.90560438971532,2.3494816571351,2
"912",-9.42681938833552,3.09605055319126,2
"913",-3.57114762778505,6.46760752225265,2
"914",-7.30749277734497,2.76195176630616,2
"915",-2.43444538301429,5.53100344713317,2
"916",-8.88259320337857,6.66215003811678,2
"917",-7.73145298525567,2.52161067543156,2
"918",-5.83361420442638,1.1334850460708,2
"919",-5.08749012571765,5.93585967527467,2
"920",-7.51130570290098,5.43050498869738,2
"921",-4.13721772103585,3.96336766318163,2
"922",-4.63292275105727,4.35243089492842,2
"923",-8.11377912076448,4.8909567750775,2
"924",-3.41787211215711,3.29609979343006,2
"925",-9.39216256835871,3.4060486754487,2
"926",-3.03094074586092,3.55611412085343,2
"927",-5.25784977764932,6.23110008958233,2
"928",-7.85153843509091,6.19526140190674,2
"929",-9.16082171736662,4.14347141980142,2
"930",-9.1230021235047,4.62697075345225,2
"931",-4.03830857731726,2.71069650687559,2
"932",-6.56574363731165,6.89337685567881,2
"933",-3.99701891274969,6.391925097339,2
"934",-8.39294338858891,7.02503050322859,2
"935",-7.8143749943525,5.28082747902411,2
"936",-3.27885674470097,7.66143245230149,2
"937",-4.3236848452251,6.04309752115714,2
"938",-8.46640562765355,2.65805544195462,2
"939",-5.09913419433702,6.27440662074848,2
"940",-4.67379821877029,2.74365613628601,2
"941",-3.99048004813487,7.62170974310311,2
"942",-7.06951470093088,4.2705509142125,2
"943",-6.67374483036707,6.28802154804948,2
"944",-7.79577813664771,4.8020175493744,2
"945",-4.3976700350488,2.74443161899598,2
"946",-6.41255525122998,5.06363853990563,2
"947",-8.10223609965348,3.75350817225602,2
"948",-5.28643329775316,5.66404424469785,2
"949",-4.12898246740116,7.59720151556636,2
"950",-6.10267398204947,5.19643499498966,2
"951",-7.53334049938679,7.00427332614427,2
"952",-6.13277576447876,1.45725359291188,2
"953",-3.89549560515727,5.76108298915686,2
"954",-4.42600624693278,3.26796285859429,2
"955",-3.0263350736073,3.96968738330129,2
"956",-9.27653392736131,3.43717656837089,2
"957",-2.637711443687,2.8614663515439,2
"958",-4.29367270206489,8.1997000908551,2
"959",-5.11646700292299,2.56221996631572,2
"960",-2.91213810484478,6.27169383285802,2
"961",-6.68871309566154,6.87660450775373,2
"962",-3.52694849913697,5.71989217520047,2
"963",-9.00880020996272,7.00829330128235,2
"964",-7.95457564714835,2.39464460789003,2
"965",-5.99414825384822,8.00437567934328,2
"966",-2.84228823333198,2.94627593455174,2
"967",-6.95472033473886,2.70902983748563,2
"968",-5.03092765615891,7.00594824909393,2
"969",-7.08222134636509,2.42236427414451,2
"970",-4.27727706284743,5.59881238747625,2
"971",-2.62273546883747,6.97354474356401,2
"972",-3.48733915338366,3.12563348439925,2
"973",-7.9063842251157,5.26088217629881,2
"974",-2.1376022541966,4.0423735027421,2
"975",-4.13764280353318,6.67587517686124,2
"976",-4.0850730289874,2.30858815571161,2
"977",-5.20182382695206,3.11642021392598,2
"978",-6.729191583377,2.24999473522048,2
"979",-9.59379725673337,5.00532152641547,2
"980",-7.44870919647716,7.46375510850373,2
"981",-3.14375087263909,5.2987637304447,2
"982",-8.0005872746966,5.52073965605471,2
"983",-9.35242957122994,2.83586499164713,2
"984",-5.10530824912979,3.04995401602203,2
"985",-8.04707466378444,1.98833634439879,2
"986",-4.70135294691581,4.35133200780933,2
"987",-6.07045341139623,5.00982177844166,2
"988",-4.67059937137601,7.41758684877897,2
"989",-3.156215805124,4.80967305824237,2
"990",-2.74886981973814,5.56328665285698,2
"991",-3.09217649747382,2.60218218169229,2
"992",-5.22935981226277,1.96093932133527,2
"993",-3.91742361096424,5.43508402328982,2
"994",-3.9528930100583,3.85653947594932,2
"995",-7.04578007429769,4.39478635809776,2
"996",-4.81751964575875,8.42645386021512,2
"997",-3.72348407849461,3.53355143951022,2
"998",-8.8385887622276,3.94875202049059,2
"999",-9.53428194879422,4.79119515335972,2
"1000",-8.47527740249345,6.14101434894622,2
"1001",8.45246799642053,-9.62862537260045,3
"1002",5.50872840005353,-5.0069499774262,3
"1003",3.44085369899865,-8.16397252405592,3
"1004",5.03801979068434,-4.20831159818311,3
"1005",7.20534925656409,-3.77894390124121,3
"1006",5.38381362609578,-7.84345293468788,3
"1007",4.42146452944058,-7.35883884716034,3
"1008",7.63691430814905,-5.22395610515485,3
"1009",7.43401517789758,-3.97290785111496,3
"1010",8.34763499041181,-8.75254114929066,3
"1011",8.69863212466322,-6.69293667022516,3
"1012",6.59178799505915,-9.3968104741118,3
"1013",9.32172533743244,-7.37278635536086,3
"1014",5.03749634628622,-3.2701832939417,3
"1015",7.52137537206652,-6.69443484584307,3
"1016",3.42771002926762,-5.73831195675632,3
"1017",5.04995404935586,-6.73303562932637,3
"1018",8.90522898601786,-7.68022898535923,3
"1019",7.75259846494074,-4.06775858532701,3
"1020",2.53407027359097,-7.69688241288566,3
"1021",6.14974285958714,-7.18212060068272,3
