"","x","y","class"
"1022",6.60952291591315,-7.05517282131787,3
"1023",9.0091742912911,-8.05884241030515,3
"1024",3.17379764232704,-6.23901113483053,3
"1025",5.47121120739895,-7.83512866025625,3
"1026",7.25694855675084,-8.90514072090863,3
"1027",6.86547132859097,-10.0504664976437,3
"1028",7.34554341886344,-9.94772965839812,3
"1029",6.04532775245504,-10.4249877429525,3
"1030",4.10957121512926,-9.70771500637759,3
"1031",4.14895913497384,-6.07233586711771,3
"1032",3.24424773224204,-7.09994147101559,3
"1033",4.8580110023992,-9.88185948828543,3
"1034",5.10106519939255,-10.0437943115079,3
"1035",5.46657178651594,-4.46145965068165,3
"1036",5.13927805615861,-3.73405277303879,3
"1037",6.63689837360329,-7.69739059681453,3
"1038",7.37727111959706,-8.37418371203879,3
"1039",6.87364713653348,-3.77746238676404,3
"1040",8.69103859356521,-9.62388597241799,3
"1041",5.95939688665724,-10.082283858924,3
"1042",7.48121182042498,-6.99613971465905,3
"1043",3.57996563970844,-4.66277819620497,3
"1044",5.61026740048545,-8.86884995924587,3
"1045",5.37886492989164,-10.8866152639305,3
"1046",5.69054185321709,-4.06129990918365,3
"1047",5.7549745710238,-6.70729425303604,3
"1048",9.27169802998037,-5.28788382710051,3
"1049",7.8364608613108,-5.28193113216827,3
"1050",8.44025631152064,-8.14318584778142,3
"1051",2.9403853030316,-8.49133594966389,3
"1052",2.6845147257391,-8.59141000342218,3
"1053",4.2204664470681,-3.61944012908072,3
"1054",7.97588550504175,-10.1348576271171,3
"1055",4.29403514347131,-8.15439567291798,3
"1056",8.63398741143272,-8.66180760028259,3
"1057",5.45508894327702,-5.08556134983547,3
"1058",5.87089200087136,-9.74726149386801,3
"1059",5.32150661638501,-4.37687227788263,3
"1060",2.84264898351042,-6.35137851818816,3
"1061",8.3579717101697,-5.16322907175388,3
"1062",4.03407127329953,-4.04823725692155,3
"1063",8.30763385219143,-8.31512890633878,3
"1064",4.60160597544504,-9.52610613862087,3
"1065",7.28510940476278,-3.87219048013453,3
"1066",4.57634340051415,-3.30348579330654,3
"1067",8.20823096803569,-6.6534493854423,3
"1068",6.1907405554386,-5.17793407750738,3
"1069",7.76115821912799,-5.96331278234809,3
"1070",5.9207336104567,-9.48862830884498,3
"1071",9.53400449679171,-7.15262229203289,3
"1072",7.27388661095122,-5.23610186368832,3
"1073",3.51712636366744,-7.85997113472567,3
"1074",6.91348713379209,-4.11670878463626,3
"1075",4.12191707208923,-4.5531414288394,3
"1076",8.96838681254804,-7.89515875160542,3
"1077",6.53848762288201,-5.71963434773382,3
"1078",5.39540872764426,-7.37449551749333,3
"1079",8.20749207383763,-4.1012282479373,3
"1080",4.34234835914307,-8.779576546791,3
"1081",4.80515204574794,-3.72356797501237,3
"1082",3.35912568598984,-9.22215234434027,3
"1083",3.3648597292675,-7.4627940747354,3
"1084",6.72488606721206,-7.68470158509436,3
"1085",4.43133476901837,-4.99492656087738,3
"1086",4.97146079505478,-3.51075335046566,3
"1087",3.41068022605242,-7.73595960767086,3
"1088",5.57808355896486,-6.85749818908413,3
"1089",6.98881333299722,-10.4585192848642,3
"1090",3.89783903835716,-6.75388676204731,3
"1091",6.32317019115864,-7.90707071932948,3
"1092",7.06354305338151,-10.7904116522554,3
"1093",8.89690094171358,-4.93649689434034,3
"1094",5.71904172622922,-5.37734270179225,3
"1095",6.7604675785976,-3.2886088977018,3
"1096",7.3743051381135,-10.2047371483314,3
"1097",6.4480380607786,-6.36291259113504,3
"1098",5.14837652091127,-7.68252172793675,3
"1099",7.87482907918535,-8.22754120985268,3
"1100",4.70849720525933,-10.5010048501676,3
"1101",4.37840118915229,-5.4542349432071,3
"1102",3.0541426702243,-6.85240526466963,3
"1103",5.84435315071846,-6.67487489057211,3
"1104",5.15196888101596,-5.22569579153257,3
"1105",2.58571590920244,-5.66605443336264,3
"1106",5.15647100780714,-7.7151517299076,3
"1107",2.68946513769883,-6.89685184953579,3
"1108",8.39892145846408,-8.75689531515564,3
"1109",4.00034189044665,-6.36256528783277,3
"1110",4.35863684063282,-5.29497138782281,3
"1111",9.88895053870143,-6.12143809910021,3
"1112",7.84916408446635,-9.69942966605958,3
"1113",3.88854054096915,-6.00953607253971,3
"1114",5.00300407895443,-4.94513979298288,3
"1115",5.15210971340166,-7.62091558954084,3
"1116",3.4402070400076,-4.79808907458762,3
"1117",8.19366066460958,-8.07573404814861,3
"1118",5.15038915540905,-8.30182902251178,3
"1119",6.62907162491592,-5.96488032710311,3
"1120",8.96369426766014,-8.94066338602244,3
"1121",7.30228404906493,-9.27090790824299,3
"1122",4.65365610500036,-7.31470449130061,3
"1123",3.08287932042921,-7.68557853862433,3
"1124",9.73011603050055,-7.71194106792015,3
"1125",6.59378028995891,-7.45310439567767,3
"1126",5.77815318622595,-4.42300666662086,3
"1127",7.3014803616975,-4.79675936663541,3
"1128",9.2592075571764,-6.27136499670138,3
"1129",5.45028419593265,-9.13712810860671,3
"1130",2.76195257976769,-9.07424081415978,3
"1131",7.81893700874608,-4.25218966020626,3
"1132",6.40083454840918,-5.20366452363078,3
"1133",6.98313618494331,-8.83129471543618,3
"1134",7.18571518978326,-9.63423178915123,3
"1135",8.27399829125458,-5.90378728059842,3
"1136",8.98203832876029,-7.27783191162016,3
"1137",7.80259205303783,-8.0123351124093,3
"1138",7.67836152605614,-5.47229802461089,3
"1139",3.37356873783678,-9.31201887023587,3
"1140",3.46655425615616,-9.88443277159963,3
"1141",5.14746631515289,-5.06611038610796,3
"1142",8.04467467572751,-7.71878126892179,3
"1143",8.43207307682584,-7.30345856861935,3
"1144",6.6946746949802,-8.5080274610307,3
"1145",3.91245675002139,-8.6095352440803,3
"1146",8.71805036600439,-7.17160674834357,3
"1147",5.22627893299452,-10.6773562802499,3
"1148",7.61617589058375,-3.83851957668249,3
"1149",2.85138687970202,-8.79828986447834,3
"1150",6.44569231418394,-3.78306618503639,3
"1151",8.7684795025364,-9.50698629982505,3
"1152",2.95063115714743,-7.06276860203966,3
"1153",5.20513223525069,-9.25205797658207,3
"1154",6.2481056712045,-10.1225403001338,3
"1155",3.10554658387835,-8.99952603035316,3
"1156",2.26541745804954,-8.10242041942812,3
"1157",6.47196578511006,-7.01767392081818,3
"1158",7.48875207025984,-9.33513317030319,3
"1159",5.17277823167182,-10.7036793586449,3
"1160",6.67084891869564,-6.309547771776,3
"1161",6.3858214248629,-5.42500951980433,3
"1162",7.72466755698751,-8.07218388258548,3
"1163",7.78743913715594,-7.81085657904246,3
"1164",7.79728444551601,-6.47090218818362,3
"1165",9.30169980645027,-8.52325829308239,3
"1166",2.55615662459005,-7.93836367392475,3
"1167",4.20259033524027,-5.00360853758018,3
"1168",7.02357972909419,-5.47526576448174,3
"1169",5.57476240337561,-9.68345145622534,3
"1170",3.72313844240346,-5.88486742678096,3
"1171",5.66143247198537,-9.81668788694789,3
"1172",3.32976143953378,-5.94607738065486,3
"1173",3.62553441542081,-7.50090568515707,3
"1174",3.01011712449648,-8.28997220291186,3
"1175",3.73058027736068,-8.0797634068407,3
"1176",2.77758037414763,-8.45361661447895,3
"1177",5.68864038653259,-3.75724657334325,3
"1178",5.71769322806896,-8.1401902389337,3
"1179",8.82157438799278,-4.43105293153456,3
"1180",6.39209328104084,-3.47397856249329,3
"1181",4.93930022591147,-10.5788736536866,3
"1182",8.38488196889675,-8.95731735629282,3
"1183",6.82190466891195,-3.18340507809171,3
"1184",8.37687937204113,-7.8566147718894,3
"1185",8.20139378516266,-4.8904702931331,3
"1186",6.35116900235021,-9.59857677015312,3
"1187",3.77989646053772,-9.10835568478928,3
"1188",5.80411237633726,-9.2421530307456,3
"1189",6.27178279246846,-4.93364592906406,3
"1190",6.77079461268021,-9.62633773380059,3
"1191",6.74074246535587,-7.79713676053481,3
"1192",7.18103463633419,-4.52158884642555,3
"1193",2.91778515493097,-5.52348274299924,3
"1194",5.6522213191617,-9.52966298824567,3
"1195",4.46138023379009,-8.36686717818941,3
"1196",7.26751931350676,-5.93575209383361,3
"1197",7.68284764485129,-3.7720605068403,3
"1198",8.40180389798073,-3.82954720265666,3
"1199",5.45415103515227,-7.07886935852736,3
"1200",5.06401069790367,-9.40499538725874,3
"1201",4.72630491680223,-9.84710374342506,3
"1202",6.47356768451462,-7.0110546369173,3
"1203",3.32972188162178,-8.24771956621096,3
"1204",7.41658320800303,-5.69049554005414,3
"1205",7.75070567010065,-7.84043989243028,3
"1206",8.65774382877636,-5.11109278318479,3
"1207",5.5803385749169,-10.9280544343854,3
"1208",4.38285682471043,-6.03310875951594,3
"1209",3.6653749600545,-7.91575143014225,3
"1210",6.48953688688949,-3.05306524309497,3
"1211",3.85465368325976,-10.189302471583,3
"1212",3.05118195139146,-4.9503381565551,3
"1213",5.01178921148971,-3.40966622623242,3
"1214",6.34044551856065,-6.28982210050915,3
"1215",5.52936512774768,-10.459780458322,3
"1216",6.57246237574402,-4.29842175936127,3
"1217",7.68779892746442,-4.81299399749417,3
"1218",5.07459479308946,-9.76212847497291,3
"1219",5.86782540907784,-9.41491748827893,3
"1220",9.39377315051994,-5.32063909085681,3
"1221",6.37182969636307,-6.42205612728059,3
"1222",5.08982780209854,-4.22569001855447,3
"1223",8.73900005558524,-9.24002266804591,3
"1224",2.83828163856522,-5.15836460292666,3
"1225",8.44114492198368,-8.65594252456357,3
"1226",7.1132980350998,-3.52795725745897,3
"1227",2.07959568519525,-7.31595113561335,3
"1228",9.43951750767691,-5.30996832713926,3
"1229",9.44036121620637,-5.40595282802726,3
"1230",5.73357609689267,-10.419440791823,3
"1231",6.24268986307537,-9.67695635656864,3
"1232",7.64662975796773,-6.11720099152678,3
"1233",3.37659415144936,-4.35927079508299,3
"1234",7.18831876866784,-9.3709775926011,3
"1235",4.32237796213026,-4.00569589004259,3
"1236",4.73701238271485,-3.23841181841407,3
"1237",6.36634465345258,-10.5655560890021,3
"1238",4.28850119679664,-7.30618884889883,3
"1239",7.10120362343835,-8.99952890194002,3
"1240",4.11864661261355,-6.63678712712746,3
"1241",3.26501474848567,-7.73287136086609,3
"1242",8.65245798237743,-5.62493938940463,3
"1243",6.01470687717944,-4.73193331500182,3
"1244",8.07620768061223,-3.99495854591397,3
"1245",8.99667451648093,-5.2882569576475,3
"1246",4.99205127333311,-10.4145878487285,3
"1247",5.64131529143751,-7.83331737093337,3
"1248",6.41226455376501,-5.94426169186672,3
"1249",7.26460072701833,-4.0455086040035,3
"1250",6.21539456771371,-6.50878510864481,3
"1251",5.30016749563257,-6.73414867502678,3
"1252",4.03929970185005,-8.58305483009724,3
"1253",5.47527723003318,-5.46940881509837,3
"1254",2.34490904283607,-8.40712868064899,3
"1255",4.56848581684562,-3.49746824386965,3
"1256",8.98388957628118,-4.62409898684389,3
"1257",3.37815507434135,-9.04349222873562,3
"1258",2.35984382336003,-8.18223783800899,3
"1259",9.49772045199944,-5.4940667340561,3
"1260",3.27695324753065,-7.84927785948043,3
"1261",7.5578281831086,-4.09490766893388,3
"1262",9.09796692276946,-6.14852770620239,3
"1263",3.98200544507245,-10.3717279582655,3
"1264",3.23273585075404,-5.47918165666021,3
"1265",9.63418076010813,-7.52113218021227,3
"1266",6.26754891165569,-10.8777175591603,3
"1267",8.48792200164884,-9.17744002753809,3
"1268",7.84513030264738,-4.40439878389629,3
"1269",6.79973209480046,-8.02389712706377,3
"1270",4.72285304051035,-8.34111901294706,3
"1271",3.44955337859128,-9.30853913266952,3
"1272",8.63961261907022,-6.53925144545016,3
"1273",7.92856877379455,-9.12593176284447,3
"1274",6.84615710803558,-4.38996958338659,3
"1275",7.01254924420864,-7.62307175692455,3
"1276",4.6592430336287,-6.06519465556399,3
"1277",2.46713016956673,-8.6350569748831,3
"1278",9.30938326605756,-5.56804154674758,3
"1279",7.33849204265115,-10.1536457749842,3
"1280",6.9391584189451,-5.91398376239573,3
"1281",6.39895100687932,-9.65513770385034,3
"1282",5.05419572669136,-3.33784911257925,3
"1283",2.92420460139515,-8.71030072978698,3
"1284",6.8711611325086,-6.71573137819899,3
"1285",7.86440625165701,-6.20900782042504,3
"1286",5.27452464558768,-6.79600698731648,3
"1287",4.30699278386932,-5.44023846124359,3
"1288",6.10861350835475,-3.79739252916719,3
"1289",7.79697556486461,-5.47814135341288,3
"1290",5.7400053385323,-8.42621247984005,3
"1291",7.72400430597094,-7.3298397194961,3
"1292",4.42887034144653,-4.97948833812883,3
"1293",3.29555916446437,-6.09161645169203,3
"1294",3.64181054292962,-7.49700994182688,3
"1295",7.40910983830479,-3.34605102240927,3
"1296",6.84685011697587,-9.70823728385644,3
"1297",7.00544989573466,-5.42961194442711,3
"1298",3.36900305997726,-5.25254799074587,3
"1299",4.62480129760397,-8.12033870286432,3
"1300",3.38148506372006,-8.59753073774628,3
"1301",9.20079624493491,-7.28626158146705,3
"1302",2.71687345722926,-5.00930654260756,3
"1303",7.21001504536648,-9.69543541985239,3
"1304",9.69005510386609,-5.75439504442316,3
"1305",7.89518444026637,-5.51387511502458,3
"1306",9.30710964257824,-8.74338096999834,3
"1307",5.03895861512188,-10.6076217834442,3
"1308",6.77386355272092,-4.8396584533117,3
"1309",4.17334993853607,-5.37796658784205,3
"1310",7.47329841197134,-4.78896375798897,3
"1311",6.34270516808208,-8.65085103953509,3
"1312",5.19777808499019,-5.18545491212975,3
"1313",4.35464630636192,-6.5420609644738,3
"1314",5.44163599049817,-5.20022337242467,3
"1315",7.78699956487743,-7.47548582046486,3
"1316",8.25683718934405,-8.17817870609896,3
"1317",2.96881480608672,-5.63501323115294,3
"1318",2.67052272866577,-8.99002769458312,3
"1319",7.32211811775378,-8.47419808378995,3
"1320",5.78911740342574,-6.40192284405328,3
"1321",4.96429999418307,-6.37424191966122,3
"1322",8.34562801386201,-7.95869978569295,3
"1323",6.07805954233266,-9.25479083461082,3
"1324",5.25826326343356,-10.8424008763397,3
"1325",5.28000412084775,-6.11316091909325,3
"1326",5.57405137016899,-10.319486706954,3
"1327",8.5692976582848,-5.91598600920402,3
"1328",4.04409079522093,-4.37837167445875,3
"1329",7.62294835483722,-3.37909997867216,3
"1330",6.53261396001941,-3.92882523375452,3
"1331",4.76669789300045,-10.6336671233783,3
"1332",6.11565495211873,-7.62763508811572,3
"1333",5.65892275624679,-7.47694842412232,3
"1334",8.65158641116001,-8.23891760329713,3
"1335",4.40695631602417,-8.4730654031421,3
"1336",5.22575892680896,-4.83086027477455,3
"1337",3.97522798977249,-4.88210994427375,3
"1338",7.49271031230684,-9.73420419091483,3
"1339",3.788519955054,-3.97930292409468,3
"1340",8.32437410074655,-6.35436502065172,3
"1341",7.45305598077814,-10.6994374893674,3
"1342",8.28460008573301,-5.38148289095103,3
"1343",7.78819788561438,-8.79556759317779,3
"1344",8.78900555470338,-5.09862711988199,3
"1345",3.50442548294815,-8.31219498964231,3
"1346",2.92234113669286,-9.51188076510129,3
"1347",3.07030301404947,-7.48368860363747,3
"1348",8.41515956126171,-7.01074119481807,3
"1349",7.78649532769217,-5.2557036787481,3
"1350",5.51645893135674,-4.45462104278535,3
"1351",8.06844164583365,-4.87693855385653,3
"1352",2.38720468136139,-8.41158389998949,3
"1353",2.8244715601455,-5.30851206630254,3
"1354",9.06685928153231,-4.7346716606731,3
"1355",7.2505891903672,-10.2698495680732,3
"1356",3.29635465858031,-6.396161554752,3
"1357",8.46505113699773,-3.98595155744682,3
"1358",3.22113192638452,-8.83213348973902,3
"1359",2.42812066153378,-7.24816472037552,3
"1360",6.27296776775943,-5.32067343489358,3
"1361",4.89432002138865,-10.6057656841167,3
"1362",6.70190161186778,-10.3904876148578,3
"1363",5.23307724362431,-10.1956054439124,3
"1364",9.63817637776295,-7.74946223110731,3
"1365",7.36016596232329,-6.45194298024846,3
"1366",3.52111891951512,-8.28642168272549,3
"1367",5.61512527213869,-8.47571153773712,3
"1368",5.12716739205999,-10.7799487541868,3
"1369",2.74987381106697,-7.1136658674153,3
"1370",8.57341100129161,-4.38418114641495,3
"1371",4.16138818420353,-6.5587033836044,3
"1372",7.52916358725796,-8.91034251010495,3
"1373",5.21921849133067,-3.74307449770468,3
"1374",6.4130958735844,-10.7419621725347,3
"1375",3.09626760905493,-6.03528925420522,3
"1376",8.44919664258061,-6.74999344980335,3
"1377",5.19088190828514,-10.4793328479088,3
"1378",5.78796296906991,-8.05355616740432,3
"1379",8.77918139299891,-5.62583660711996,3
"1380",7.12800133210862,-10.3525903975457,3
"1381",3.28643601781726,-8.30225665146608,3
"1382",9.1620446775736,-4.76349652057511,3
"1383",9.23649541787837,-6.80007568020262,3
"1384",9.56959269595069,-5.98397352555691,3
"1385",5.0175462327307,-6.27429461741896,3
"1386",8.939346237318,-8.67180603135852,3
"1387",7.01999975278774,-4.91147628989099,3
"1388",9.17249729573641,-8.62003407296086,3
"1389",5.00113088654371,-10.4035832760706,3
"1390",5.57742661343474,-7.47422979857909,3
"1391",6.88299222322839,-6.42173074940547,3
"1392",9.3952061643444,-7.65361924417628,3
"1393",7.6089131402232,-10.1209322602503,3
"1394",6.08416073477182,-9.4786547208899,3
"1395",4.72257607432586,-3.85878268690571,3
"1396",5.18882396162734,-5.81970128312668,3
"1397",3.49471708361734,-9.61461751593251,3
"1398",7.01251042805142,-3.77790537484215,3
"1399",5.552259501264,-7.63584874197562,3
"1400",9.08490020541135,-8.2728410958905,3
"1401",5.15900496545625,-8.6122935616472,3
"1402",5.31033168122424,-6.31481576796789,3
"1403",7.58668157756007,-9.30386164635436,3
"1404",6.95474393720365,-10.0284911775272,3
"1405",5.10249857331969,-3.67977631411189,3
"1406",7.30599394196209,-9.53210532482094,3
"1407",3.53643488800493,-8.08289011142387,3
"1408",3.57237324616552,-5.1617088374308,3
"1409",7.300532037307,-8.33662303983115,3
"1410",3.93409821514275,-5.38238384560979,3
"1411",8.8050193333832,-9.11208855933158,3
"1412",7.51323922360486,-9.47938867959772,3
"1413",5.73414991337544,-6.5588400630232,3
"1414",8.14148419939973,-7.9939863252707,3
"1415",3.50436104806128,-4.28134455616089,3
"1416",3.52770858847726,-5.24663229757287,3
"1417",2.13579160175408,-7.80899939126803,3
"1418",6.15160349658268,-10.2362981183467,3
"1419",3.28703788835401,-6.35090543418405,3
"1420",2.87400580465044,-4.8689454851057,3
"1421",5.06792209192209,-3.25355412460515,3
"1422",6.05735775648157,-9.31781426399403,3
"1423",5.13909425172612,-3.37212319139472,3
"1424",6.70178997243288,-5.78233497488325,3
"1425",6.24592220481216,-8.62771437667919,3
"1426",2.87410438975387,-4.86840253909808,3
"1427",8.60971025680594,-6.0046488942021,3
"1428",5.21008542899218,-6.25322692759204,3
"1429",6.051191194531,-8.61038182632908,3
"1430",4.03321717720611,-5.64128032264601,3
"1431",7.93701584165414,-8.59798410591289,3
"1432",8.10590342703295,-6.63342664160555,3
"1433",4.95564199799388,-5.31899700915454,3
"1434",8.96707241626367,-7.85623901919888,3
"1435",8.02612429208759,-7.60625260396116,3
"1436",3.52851736883922,-7.75134684120024,3
"1437",4.73357966355999,-7.00535576808545,3
"1438",6.40638857338972,-6.76270947155957,3
"1439",5.78648960321392,-7.40497525385492,3
"1440",8.32859196307257,-6.79985242738985,3
"1441",7.84311834861664,-8.36237222460396,3
"1442",4.29858612627641,-3.99666074468821,3
"1443",5.39466042871728,-7.75145509580406,3
"1444",2.6039156487848,-6.33270726165343,3
"1445",9.23788276381875,-8.97608696242817,3
"1446",4.75956897868338,-7.00573831958654,3
"1447",3.36257718946412,-7.90714138325148,3
"1448",9.05349052775475,-6.40837766203461,3
"1449",9.70227970441615,-7.03701483882741,3
"1450",4.07485504353654,-5.50242832771729,3
"1451",2.57943769586279,-7.10824054883823,3
"1452",9.93016171999036,-6.43954894114485,3
"1453",6.18110901098677,-5.31892135656745,3
"1454",3.29981928559271,-4.21413387070719,3
"1455",4.84731947432163,-5.76756651894977,3
"1456",7.32191275012606,-7.4026623553084,3
"1457",3.52872810316796,-5.31417552630851,3
"1458",3.72489521581773,-9.48293783321591,3
"1459",5.8753179839289,-9.3902902684235,3
"1460",9.12727974740725,-8.16243273818184,3
"1461",2.05253375152651,-6.68268534691006,3
"1462",4.7396261657834,-8.28640864754908,3
"1463",5.36470443031647,-10.6790623215065,3
"1464",9.45715589274693,-7.04202205371293,3
"1465",4.60576394795677,-8.20181037011246,3
"1466",7.47730564705007,-10.3223816530749,3
"1467",5.51105529899474,-4.95547482989238,3
"1468",4.33930537527341,-4.02695712880712,3
"1469",7.26229984814316,-7.93617431762207,3
"1470",3.80883012096742,-8.39441954221339,3
"1471",5.39260312924656,-3.46588875658705,3
"1472",6.59374781080014,-6.36729085804341,3
"1473",6.7524724100098,-3.30605422593836,3
"1474",3.99305774795439,-6.13377275275084,3
"1475",5.30307718582537,-10.3214362965911,3
"1476",2.75567235490396,-5.16698934751082,3
"1477",3.88525973372024,-4.41519924092403,3
"1478",3.53228331049584,-6.22276462370115,3
"1479",6.00840365507431,-9.04274050745327,3
"1480",4.10573570209426,-10.3641805154945,3
"1481",7.42645321487072,-6.50802269766328,3
"1482",3.30264696226798,-5.79214728108762,3
"1483",6.82132214294725,-9.48874790320096,3
"1484",7.32278081154888,-7.0467809290691,3
"1485",7.58946565665744,-6.57396947114914,3
"1486",4.21214139951486,-9.63192530792773,3
"1487",5.08324279059159,-5.58569936793427,3
"1488",3.79383284033237,-5.70394501189273,3
"1489",7.30586240770716,-6.33386764363342,3
"1490",7.2909004837258,-9.30377793222339,3
"1491",7.27632514268996,-9.13605577672977,3
"1492",6.38363811222193,-10.6678696158451,3
"1493",3.45997510482622,-7.15770752251748,3
"1494",4.54726296070995,-5.43881411205261,3
"1495",5.23350468941689,-8.33221196778102,3
"1496",6.88500447461434,-9.24814329710161,3
"1497",2.68131300804092,-7.9616163017877,3
"1498",8.64157520777052,-5.95048651662583,3
"1499",6.81256858660453,-10.0515364386362,3
"1500",9.48609314306501,-7.83727772489793,3
"1501",-7.82107455480443,-7.85284219770065,4
"1502",-8.90015454898496,-3.94572325945516,4
"1503",-6.3021194243877,-7.07332719907289,4
"1504",-7.08825407338525,-2.34667090798611,4
"1505",-9.84438131140041,-4.30513189042416,4
"1506",-7.17019037648014,-3.15294877516424,4
"1507",-6.13456279428917,-3.77781993656453,4
"1508",-7.64269129155516,-6.37590984253872,4
"1509",-8.6758862453545,-6.09592136129754,4
"1510",-6.42089664042257,-1.77326320183179,4
"1511",-5.58374588055917,-1.17139657745674,4
"1512",-7.59454584080973,-3.58492596532067,4
"1513",-3.69005660948176,-6.7845119348128,4
"1514",-8.10866328247504,-6.45206429730549,4
"1515",-6.99523149761137,-7.26901612973662,4
