"","x","y","class"
"1516",-3.73964775859388,-4.58830470113427,4
"1517",-4.61446978520675,-4.10653939659422,4
"1518",-2.25811854009745,-3.82002827843984,4
"1519",-9.83826771809093,-5.63308996866907,4
"1520",-7.40445432077385,-6.48418057646213,4
"1521",-7.41690388433019,-4.16712515416648,4
"1522",-8.02171044488808,-1.93626548212751,4
"1523",-3.34793275357819,-2.55475243775469,4
"1524",-6.3430035815585,-7.61411698793633,4
"1525",-4.01264016302029,-3.27152698513688,4
"1526",-2.94863791856501,-6.65307131969563,4
"1527",-3.00254226374111,-3.20798160585479,4
"1528",-9.57820435245515,-5.15971983069918,4
"1529",-9.34776233566417,-4.98016623258286,4
"1530",-2.89625968077785,-6.26391798140856,4
"1531",-8.28854975064918,-4.88642426824503,4
"1532",-6.61367353421885,-7.44187966340924,4
"1533",-8.38189816520438,-5.03374322745479,4
"1534",-4.53612141751106,-2.2177065353401,4
"1535",-8.6354489584003,-2.98536718869906,4
"1536",-6.52869157264734,-8.34613164949997,4
"1537",-6.03274357545771,-2.79542412393025,4
"1538",-5.8295771567744,-5.71720713919666,4
"1539",-8.01311564006731,-3.17006358226282,4
"1540",-2.84684754492293,-4.66442978293668,4
"1541",-4.82767785793246,-6.96528366948955,4
"1542",-9.16778258005729,-4.57687939105955,4
"1543",-5.27762219459692,-7.18532966976914,4
"1544",-5.81045099991136,-5.48953108941043,4
"1545",-9.95689547146092,-4.52998820178022,4
"1546",-8.4431053272609,-5.71021582707542,4
"1547",-9.71540212399876,-4.2980625562805,4
"1548",-5.30411087943212,-3.04125671359391,4
"1549",-6.48856204594022,-1.70099548090337,4
"1550",-8.31332778445566,-4.78988161675628,4
"1551",-8.70660878894649,-2.44693139161074,4
"1552",-4.3100254789568,-3.41689441770167,4
"1553",-6.26189380128393,-8.73186447769916,4
"1554",-7.41746488888261,-3.66578173895806,4
"1555",-4.1381652411041,-5.00674481586507,4
"1556",-3.88451366724771,-4.81102860969874,4
"1557",-7.77314399726896,-5.76724892481366,4
"1558",-5.92595105841266,-4.04440203450073,4
"1559",-3.55634726032503,-6.73426737627039,4
"1560",-7.27874667388508,-2.43798183394317,4
"1561",-4.72739973518347,-3.56908884198826,4
"1562",-6.17971254803926,-1.9407676241227,4
"1563",-4.85793593414747,-7.67291141926896,4
"1564",-7.00704490210196,-1.50648923217689,4
"1565",-7.4239906687245,-5.61336610106353,4
"1566",-6.85854116576926,-3.16445985211756,4
"1567",-8.95855847490452,-5.47642846210697,4
"1568",-2.38310754992667,-5.23035773686656,4
"1569",-5.41293509093855,-7.20007009692095,4
"1570",-6.78826107681943,-8.54565170156295,4
"1571",-8.67914732205695,-2.57994742945134,4
"1572",-8.69345996636847,-5.89956317205198,4
"1573",-2.37435439701988,-3.45623690938674,4
"1574",-5.98832819214429,-7.48028208704758,4
"1575",-8.62390889548311,-7.79419411299688,4
"1576",-4.42391724976011,-7.4799772702558,4
"1577",-5.5150559186416,-5.94252720168091,4
"1578",-4.00269033040541,-4.02661536865328,4
"1579",-3.61408121321943,-7.95303688575397,4
"1580",-6.4912830514341,-1.10384866261854,4
"1581",-7.6663508376636,-3.2466680326777,4
"1582",-3.00217012309937,-4.28720780706773,4
"1583",-7.12934163366505,-6.0644629850674,4
"1584",-7.24320445865378,-5.32090463979878,4
"1585",-2.52248859908355,-6.45853844526365,4
"1586",-4.24779654970278,-6.74364002901928,4
"1587",-2.84375882925345,-4.46500087300465,4
"1588",-4.99860713643734,-1.99315553210988,4
"1589",-6.77181335394658,-1.44272936312451,4
"1590",-9.41673864296816,-4.28568704851787,4
"1591",-3.96165189241705,-3.74391119834836,4
"1592",-7.32230861824682,-5.86456058047838,4
"1593",-9.03061056797872,-6.32348825074706,4
"1594",-6.56803356343428,-7.89231504853685,4
"1595",-4.3632107691822,-2.05901187564554,4
"1596",-2.58563391452782,-4.12375344018692,4
"1597",-2.30682111324188,-6.14503141168191,4
"1598",-6.93439697933625,-7.64216722725418,4
"1599",-7.32417358684302,-6.14486908574398,4
"1600",-8.70389916053591,-7.44369057294494,4
"1601",-7.22530854178647,-2.30248819011894,4
"1602",-6.14746377432017,-3.05182913175778,4
"1603",-5.3731208457128,-2.0123410163832,4
"1604",-7.89001993936971,-7.00547434926884,4
"1605",-6.36011399398814,-2.25288184805218,4
"1606",-5.78657356166176,-4.82361734841333,4
"1607",-3.63073715531323,-7.39394204558483,4
"1608",-5.42482782407438,-8.92199785812785,4
"1609",-6.24373892112628,-1.38045650681611,4
"1610",-8.01899637170456,-5.93627761819709,4
"1611",-6.94021778904565,-1.43439941358947,4
"1612",-4.04201220052791,-8.07554369208225,4
"1613",-5.64777648653642,-3.69761024495198,4
"1614",-7.41915938700416,-1.35031541461184,4
"1615",-4.84666743325574,-2.18857628718669,4
"1616",-8.44606320051294,-6.72213631212397,4
"1617",-5.51354624575411,-8.3934647366533,4
"1618",-4.84878428685724,-4.96086713493296,4
"1619",-5.40552793671704,-3.08217514400646,4
"1620",-4.68308282387687,-5.4046718476915,4
"1621",-5.77167542630268,-5.83717492997824,4
"1622",-4.52304742285056,-5.63044600386501,4
"1623",-8.56328337600016,-7.22786808689865,4
"1624",-4.0400069314858,-3.29211722101025,4
"1625",-4.32249412275272,-2.59225282360231,4
"1626",-2.51465379174305,-5.52620302219103,4
"1627",-6.82970778643968,-6.8970049722562,4
"1628",-5.78645059790808,-2.39329888687375,4
"1629",-9.49548978864878,-6.18259735928091,4
"1630",-2.94871979152252,-5.44261175351303,4
"1631",-7.46308055426637,-2.2348765453592,4
"1632",-5.27929217027305,-4.66634098982318,4
"1633",-9.6964539791291,-4.81582641307185,4
"1634",-8.05337362574937,-5.03105922911982,4
"1635",-7.88488668643625,-5.60569072345816,4
"1636",-4.39833902805607,-7.23735941932481,4
"1637",-4.0936296850227,-6.72311668456683,4
"1638",-4.03872216684368,-6.5814816470493,4
"1639",-3.47535286065006,-6.47689232030961,4
"1640",-4.9787890724944,-5.32515072811031,4
"1641",-6.59855248026583,-8.3548775832495,4
"1642",-8.28471299488603,-3.85026285361422,4
"1643",-8.77360656803564,-3.11655758473444,4
"1644",-7.92672822774477,-7.61712088389245,4
"1645",-7.04686070614282,-1.88253372164611,4
"1646",-4.98199355499061,-1.87245603059508,4
"1647",-7.41517577316501,-8.6179905168296,4
"1648",-5.60843154827064,-8.31894421211217,4
"1649",-8.81616425785378,-4.97168313468148,4
"1650",-3.90974141075277,-7.57022723176899,4
"1651",-9.68463938513766,-3.50282986257373,4
"1652",-4.08634864013898,-4.27245931685849,4
"1653",-4.12937588273096,-6.0434677608045,4
"1654",-4.41402267244712,-8.0604047603533,4
"1655",-6.64590941372471,-3.04850462690797,4
"1656",-3.95131068155652,-2.01459151573938,4
"1657",-4.11400431510839,-6.06982148132437,4
"1658",-8.11660668396072,-4.44960306133278,4
"1659",-9.25473627075125,-5.04872962524094,4
"1660",-6.02203195169641,-5.61283270878717,4
"1661",-9.64383603744446,-3.78495366165402,4
"1662",-4.1756578626159,-2.67948578026512,4
"1663",-3.51639692388263,-5.93776701650492,4
"1664",-3.08533166866841,-6.40564800514757,4
"1665",-5.88487903172506,-5.31149894747833,4
"1666",-2.56943382152877,-3.04207657100352,4
"1667",-3.52944116036949,-5.26983398205855,4
"1668",-6.15974139790551,-8.34692477976728,4
"1669",-5.09579590573482,-2.81172586568877,4
"1670",-5.34272252932014,-1.13193685205743,4
"1671",-8.87283751825064,-4.28155993096144,4
"1672",-9.1692525487327,-7.1479681497177,4
"1673",-6.01801062025616,-3.01783795799239,4
"1674",-4.30108589634493,-8.40844068770702,4
"1675",-8.47857253045946,-5.62292398039058,4
"1676",-9.18714947563218,-3.75340920591025,4
"1677",-5.11909728662091,-1.13997683564869,4
"1678",-6.41142034042843,-5.72501081867698,4
"1679",-4.96028592312759,-7.70023780361125,4
"1680",-6.53193674183156,-4.92962697151913,4
"1681",-4.84581269285554,-5.55357035109979,4
"1682",-5.81939177639699,-8.94974400158412,4
"1683",-5.06219483060134,-5.16658722494661,4
"1684",-6.53358519838177,-7.98624267630966,4
"1685",-7.8815868983186,-1.90677759573093,4
"1686",-6.28333956658897,-8.49636749553292,4
"1687",-4.59699321597815,-2.64215683288474,4
"1688",-8.29228932779754,-8.02293295413968,4
"1689",-4.74236381980552,-2.80130550251694,4
"1690",-3.9747668658236,-3.44243199619204,4
"1691",-6.74051250994157,-8.10472124407988,4
"1692",-6.59031256574023,-4.2278204620274,4
"1693",-8.30605134793478,-3.06978341368176,4
"1694",-4.32272339532926,-4.63905595636225,4
"1695",-5.65538421162675,-3.4512661934917,4
"1696",-8.51080446327725,-6.97227610011259,4
"1697",-4.72542663692928,-2.66618147723397,4
"1698",-8.09333932269871,-3.97197200953892,4
"1699",-7.86091978949094,-5.12800783880357,4
"1700",-9.32139179842632,-4.19347055951367,4
"1701",-5.34609808471765,-5.06803709680167,4
"1702",-5.2373224152514,-2.72715798482993,4
"1703",-5.71119138537773,-6.06294949882615,4
"1704",-4.75795283381666,-3.05283521641279,4
"1705",-2.59386233063792,-3.00119102439954,4
"1706",-8.06614253472888,-7.39591138031799,4
"1707",-4.56411175275276,-3.21438357525964,4
"1708",-3.68586296453105,-3.33286161441269,4
"1709",-6.94447620271822,-1.91904944803196,4
"1710",-6.39263240470998,-3.75011547137822,4
"1711",-2.45171429883639,-6.5817997108175,4
"1712",-5.72004561836065,-8.78014515539042,4
"1713",-3.3273623589227,-4.44175548587652,4
"1714",-7.0999067944376,-6.01612746853893,4
"1715",-8.23907189017986,-4.33362999743938,4
"1716",-3.29606246949745,-2.19482723322385,4
"1717",-6.78435824162946,-4.61466369005781,4
"1718",-6.32333911069974,-1.70244235296859,4
"1719",-4.03288759844819,-2.13822039734751,4
"1720",-6.07831739216545,-1.40279507552579,4
"1721",-2.84713179483814,-2.68073336212237,4
"1722",-4.01565618613878,-8.40413698972552,4
"1723",-6.85967822033228,-5.768455583802,4
"1724",-8.404986493763,-4.36715783040979,4
"1725",-6.15635409104633,-2.37640590260215,4
"1726",-8.37139655925495,-5.22320131356124,4
"1727",-2.40148147371763,-4.17166212881234,4
"1728",-8.92364942606997,-3.88930427970223,4
"1729",-8.04820671916547,-4.6154028569995,4
"1730",-7.73057981702609,-5.24290432890302,4
"1731",-6.83269636754803,-8.21225715523313,4
"1732",-7.82058060622864,-6.05442290815215,4
"1733",-9.17157687054829,-6.97582329563929,4
"1734",-4.25878145810266,-6.86526546357416,4
"1735",-4.58248762867888,-8.20959982490338,4
"1736",-5.2383725854341,-8.859758773317,4
"1737",-6.45994734436399,-6.76591449789135,4
"1738",-6.07663705820208,-5.60633668384354,4
"1739",-3.38268275500938,-3.93307419745212,4
"1740",-5.88897598050639,-6.7917933207113,4
"1741",-9.120342104939,-2.93391515766231,4
"1742",-4.38017966349452,-3.54218628270052,4
"1743",-6.00708179980691,-4.83113148069424,4
"1744",-3.42439891954157,-7.17307136981277,4
"1745",-3.14923580659204,-2.95266173754511,4
"1746",-7.66758471523978,-2.61476566277911,4
"1747",-7.04976893900819,-6.52879007104282,4
"1748",-7.47663107844874,-6.35157752058436,4
"1749",-4.35673737511988,-8.21268902638378,4
"1750",-3.28220845572941,-5.32877209221139,4
"1751",-2.94963773161876,-4.29257726695838,4
"1752",-7.43589208523443,-4.0027979732964,4
"1753",-2.57629168820865,-6.10615894520484,4
"1754",-4.8522683748228,-8.16523671082546,4
"1755",-7.18221357967688,-6.23356352881229,4
"1756",-6.62663554604771,-6.47901307384735,4
"1757",-4.03471726446102,-6.76683371778762,4
"1758",-3.99359983734855,-3.79964432142054,4
"1759",-4.24795606189474,-1.72101350835633,4
"1760",-5.90915583154706,-3.95849132894099,4
"1761",-7.10402227358053,-2.31443642930977,4
"1762",-9.14829465756874,-3.9007150278922,4
"1763",-5.45283995450591,-3.85746954564756,4
"1764",-3.27942334015994,-3.52369779249824,4
"1765",-8.55809603539115,-2.15158276196056,4
"1766",-6.36064201526276,-8.73512779790342,4
"1767",-3.26404076429888,-6.0795134775248,4
"1768",-3.54417596541683,-2.59589818995622,4
"1769",-5.81804005550373,-5.62615286992888,4
"1770",-2.98893664489441,-2.62444213793538,4
"1771",-6.1661225952113,-7.12827256211132,4
"1772",-8.27998063825548,-3.00565566805629,4
"1773",-3.94968950258069,-6.29363607237754,4
"1774",-4.77670778190513,-3.16256950979933,4
"1775",-7.6568275684006,-4.77397860074511,4
"1776",-9.66458016951714,-4.73995196403727,4
"1777",-9.47081106353462,-6.52697839516597,4
"1778",-4.95484024573364,-4.2728933488055,4
"1779",-2.46619911158211,-5.53194149545878,4
"1780",-4.04811329766436,-5.61943040775865,4
"1781",-3.59006249361564,-7.28299710478996,4
"1782",-9.87920720809089,-5.53590346740415,4
"1783",-3.73037058515056,-2.00386871263901,4
"1784",-6.45486348588159,-5.75447833124269,4
"1785",-2.98398913502092,-6.10678645899126,4
"1786",-9.61597155227103,-4.6513883331712,4
"1787",-7.56318198959343,-4.76812793391534,4
"1788",-6.84717098377431,-4.96291577449879,4
"1789",-7.22303606818962,-4.48513495023809,4
"1790",-5.70318761831371,-6.87050825501331,4
"1791",-8.12796146069934,-3.09793205461567,4
"1792",-5.93053949180256,-8.8536085225915,4
"1793",-5.99666611197855,-7.14695244246333,4
"1794",-8.17135484010665,-6.51710929734239,4
"1795",-4.31038880085688,-7.46415782312836,4
"1796",-3.05965339586834,-6.49034664834169,4
"1797",-4.21979246922695,-3.11864637100164,4
"1798",-5.286771151237,-7.25479838229717,4
"1799",-7.86029500546597,-4.92080136245373,4
"1800",-9.66906424981353,-3.46114815420653,4
"1801",-6.65566982654837,-6.90195761306597,4
"1802",-4.77179704269486,-4.08189533585672,4
"1803",-5.4836646853903,-1.90935385308753,4
"1804",-7.9971349034803,-3.72847697118869,4
"1805",-8.31691578017622,-2.42426630335783,4
"1806",-9.61690843183833,-4.73339213936895,4
"1807",-9.34606301515293,-7.13362719783689,4
"1808",-3.85477947510255,-8.30490241190662,4
"1809",-6.36353435496164,-6.81765355544688,4
"1810",-3.47773705505104,-6.21531063195197,4
"1811",-4.52896161121607,-1.53333059950049,4
"1812",-9.4635752741415,-5.99273546320737,4
"1813",-8.45912910015083,-5.52032662753018,4
"1814",-7.42072876907127,-3.77033966957491,4
"1815",-4.02708347630324,-7.72251627662731,4
"1816",-4.6812134995585,-3.79614518104562,4
"1817",-7.61357317295611,-5.84855648749021,4
"1818",-3.33710546473076,-3.26699721149188,4
"1819",-7.42509716973985,-1.90785515296318,4
"1820",-5.90777507080185,-4.80391825213604,4
"1821",-8.48381701687967,-2.56245085335268,4
"1822",-6.59697357809204,-1.57230378606317,4
"1823",-7.05063316922793,-5.38802289125556,4
"1824",-4.06599714130611,-5.56568398711623,4
"1825",-9.01987818775893,-5.29312931995686,4
"1826",-4.02183044368511,-3.81594882729196,4
"1827",-2.67555498776164,-7.0269554542792,4
"1828",-6.43484734217461,-3.85725672938515,4
"1829",-9.60285414992458,-6.40830903447763,4
"1830",-8.80121155351106,-3.34697941392965,4
"1831",-5.93913118923244,-4.42673702759522,4
"1832",-6.10780543123354,-5.49534601109484,4
"1833",-7.53733798829005,-3.54304841331236,4
"1834",-8.50307257775086,-2.12811314474114,4
"1835",-6.15644097975064,-5.78470214843527,4
"1836",-9.01985522675752,-2.8590693700153,4
"1837",-7.46877892289447,-4.54429864818125,4
"1838",-5.06960029340928,-1.36845407820684,4
"1839",-3.99097403660056,-2.79236762959072,4
"1840",-3.49037260988618,-3.82268017345186,4
"1841",-7.41863916896295,-7.58166499154272,4
"1842",-6.94808184687123,-6.51323235483487,4
"1843",-4.70483539430673,-8.7533182740936,4
"1844",-5.17535045835271,-4.84129047251389,4
"1845",-7.38975751978535,-7.73013423601338,4
"1846",-9.17110657379887,-3.74349913021797,4
"1847",-9.34870076558785,-6.02729787549441,4
"1848",-3.626740025414,-6.75031703345587,4
"1849",-5.57452697333482,-8.09664822545689,4
"1850",-9.3700179952958,-5.49030800055687,4
"1851",-8.01773822213363,-2.38253373116395,4
"1852",-6.55175766103556,-3.54435360551292,4
"1853",-4.87366493319303,-8.63339750842404,4
"1854",-8.84453536149623,-6.06835044707668,4
"1855",-9.38856369135687,-6.10666321378519,4
"1856",-2.82902016139856,-3.92913420506583,4
"1857",-2.985910896421,-3.17247853511267,4
"1858",-7.10168470490592,-3.28648182246089,4
"1859",-3.35458043958892,-4.2340871144272,4
"1860",-5.86481558854123,-5.55395327687899,4
"1861",-4.86735377553284,-4.11086812657858,4
"1862",-3.04334496129263,-6.46607442980937,4
"1863",-8.66686543480892,-4.54870761516784,4
"1864",-2.64794129794206,-3.73110106368997,4
"1865",-7.64526282873924,-6.17886886017275,4
"1866",-4.83800430520061,-4.82601789193817,4
"1867",-3.71585618327107,-2.51314604898307,4
"1868",-3.68406993539573,-6.02179735823302,4
"1869",-5.39515141579956,-2.62089970074428,4
"1870",-7.33570748228057,-4.49371395209851,4
"1871",-6.48050531919727,-3.54348809838948,4
"1872",-3.58315761598145,-3.19332855453179,4
"1873",-4.8076944069027,-3.84054500906687,4
"1874",-7.16314151231383,-7.58110603593311,4
"1875",-3.5048363234034,-5.34823643847327,4
"1876",-5.85571881625736,-4.25411186799405,4
"1877",-8.21984178277928,-5.33160020179542,4
"1878",-3.66491648990419,-4.95734720292603,4
"1879",-3.03555212618414,-7.65961539684489,4
"1880",-4.56171264851165,-5.79636924388601,4
"1881",-7.74303491963904,-1.94373108073674,4
"1882",-7.40401021553013,-8.46093537809935,4
"1883",-7.035510598438,-4.68424194166962,4
"1884",-6.54672594508285,-6.39657521196296,4
"1885",-6.61428438107433,-3.05561838333198,4
"1886",-5.0386228764869,-7.3530627031759,4
"1887",-4.49055236471158,-3.31449049515825,4
"1888",-7.75076665686473,-2.47946868307602,4
"1889",-3.95069876333899,-4.17501299242961,4
"1890",-7.58503797954172,-3.30539648932019,4
"1891",-6.52759576757144,-1.42473196870178,4
"1892",-4.60682108424049,-1.25894283220407,4
"1893",-6.94246849623737,-4.99713652074134,4
"1894",-7.79334152636603,-5.84234915011558,4
"1895",-6.61432611810731,-8.22300620182284,4
"1896",-4.87302001705742,-7.99007261000644,4
"1897",-5.6930500963309,-4.93559979036297,4
"1898",-3.43440669381117,-6.09849688827384,4
"1899",-5.69552993388942,-2.47015636109582,4
"1900",-8.66654630451957,-5.36894763666417,4
"1901",-7.29817251954805,-5.96397995898539,4
"1902",-8.29201207264709,-2.32841843387972,4
"1903",-4.40318847453184,-6.5991282348197,4
"1904",-4.43539326559232,-5.4417747385263,4
"1905",-6.94728808613152,-3.46581111199193,4
"1906",-6.53795198598524,-6.26792476313968,4
"1907",-8.8235377275281,-5.55451529243218,4
"1908",-8.09178465203095,-2.91676494345127,4
"1909",-7.42986048059094,-8.55835022468936,4
"1910",-8.69310715673341,-7.49948496084138,4
"1911",-2.91078609927046,-4.80733809935688,4
"1912",-7.84671776405545,-2.03340604520718,4
"1913",-8.01275297922912,-5.63278856761856,4
"1914",-3.83066416736216,-6.04095223635062,4
"1915",-8.21055893717961,-5.86666239642084,4
"1916",-7.48923887170077,-1.98045194355405,4
"1917",-5.39161994824202,-1.30618134512012,4
"1918",-6.7297730376758,-2.57564289395406,4
"1919",-4.91820305168018,-1.37285995259893,4
"1920",-8.38663619159202,-2.79326324271877,4
"1921",-4.82148718337535,-8.33893902486481,4
"1922",-6.81157466736021,-8.86816092446945,4
"1923",-5.80156971116445,-2.31458135858824,4
"1924",-4.42935789822556,-1.653086259976,4
"1925",-6.90020177360781,-4.11773967510377,4
"1926",-6.12447650778756,-2.271517363328,4
"1927",-3.61555013290639,-6.19505927961357,4
"1928",-4.66007432462363,-4.73506163956823,4
"1929",-4.55660148310875,-2.58517926658796,4
"1930",-9.07919872160395,-3.57728273571517,4
"1931",-8.92411281763582,-7.03469778616894,4
"1932",-8.39888556969547,-3.6076729103248,4
"1933",-5.46539570596302,-3.7983884907029,4
"1934",-9.29764797337379,-3.33617634671519,4
"1935",-5.18176185893123,-6.95239930377535,4
"1936",-5.49412919126597,-2.46039058125314,4
"1937",-4.994797706862,-3.83394577635471,4
"1938",-9.53597208606549,-6.22842325316737,4
"1939",-3.34598156589961,-7.30144351206583,4
"1940",-2.40524703433677,-4.68043698193651,4
"1941",-2.79995609646346,-4.38721927948878,4
"1942",-4.2784283547463,-2.94670642098703,4
"1943",-7.15206707408275,-1.52111006384326,4
"1944",-8.27933411925311,-5.14243153778721,4
"1945",-7.68625590301453,-5.94419826070143,4
"1946",-7.26770314070473,-2.47499820025059,4
"1947",-4.69884864345308,-1.37375214723556,4
"1948",-3.65736096606269,-5.63173736177096,4
"1949",-9.54625710207368,-4.9631874540867,4
"1950",-6.72745495590342,-1.69195364072977,4
"1951",-5.03950155387979,-2.17998289541494,4
"1952",-9.63468376017427,-5.75110870077308,4
"1953",-3.85342601128437,-5.11414178539186,4
"1954",-5.99568417347071,-7.22547157630041,4
"1955",-4.29231981858268,-3.09125127464644,4
"1956",-4.78181323396731,-6.02640398366362,4
"1957",-5.94421685442885,-7.58631429126768,4
"1958",-5.70255085574359,-8.42457745212988,4
"1959",-3.7430306689161,-3.72868265379059,4
"1960",-6.96619762525041,-3.94201136728681,4
"1961",-9.11022775910858,-6.4334003263386,4
"1962",-8.70000231854057,-6.30496063453102,4
"1963",-7.57830807451584,-5.01976661673104,4
"1964",-4.05306137305373,-8.02660329044274,4
"1965",-4.87116774975969,-1.85486236202213,4
"1966",-3.70354262968452,-7.01741156118026,4
"1967",-2.67889522494631,-6.39046633537308,4
"1968",-5.73479492004402,-4.54101628223219,4
"1969",-4.6151975271191,-4.84844615494725,4
"1970",-7.87087011903633,-4.99156008264621,4
"1971",-7.75701721758153,-2.43451801554634,4
"1972",-5.28486515421884,-1.33936993526704,4
"1973",-3.24056249690467,-7.26696963089204,4
"1974",-4.99292631790451,-3.63291837079625,4
"1975",-6.10338785593595,-1.79065322066944,4
"1976",-3.00232854918358,-2.97604824284852,4
"1977",-8.94033640234719,-3.70952617627309,4
"1978",-6.91213553907931,-8.72437640315655,4
"1979",-3.44701591396706,-8.00789051837798,4
"1980",-7.01078837641655,-4.89033812604519,4
"1981",-5.72625081453215,-8.51727579318182,4
"1982",-7.06592134100885,-2.42595074979952,4
"1983",-5.2664488259843,-7.6113163093736,4
"1984",-6.55136559233416,-6.21048642494709,4
"1985",-5.38762991816286,-4.86937153696199,4
"1986",-4.28181946155864,-1.6256089832251,4
"1987",-8.55550809494036,-4.19014714819231,4
"1988",-6.70461978646485,-3.90832571947531,4
"1989",-7.09182857909755,-7.40731462335222,4
"1990",-7.61969557375824,-6.1497020442343,4
"1991",-8.75487698998653,-7.73058478215392,4
"1992",-9.15954139717,-5.04159669557484,4
"1993",-5.62209331604498,-6.99403359490798,4
"1994",-2.80939624525521,-4.04674664058051,4
"1995",-8.10594518854747,-7.58486178029801,4
"1996",-9.87171206367832,-5.59603574262959,4
"1997",-3.73261855922319,-4.87127314887098,4
"1998",-9.97832077463086,-5.24310613904192,4
"1999",-5.45957725449555,-8.61215688583885,4
"2000",-4.2452017184717,-5.28535704608059,4
